timestamp,distance,enhanced_speed,speed,heart_rate,cadence
2022-07-16 10:54:38+09:00,254.12,4.417,4.417,145,83
2022-07-16 10:54:39+09:00,258.29,4.17,4.17,146,84
2022-07-16 10:54:40+09:00,262.62,4.301,4.301,146,84
2022-07-16 10:54:41+09:00,266.84,4.252,4.252,145,84
2022-07-16 10:54:42+09:00,270.94,4.105,4.105,143,84
2022-07-16 10:54:43+09:00,275.11,4.162,4.162,142,84
2022-07-16 10:54:44+09:00,279.29,4.18,4.18,142,84
2022-07-16 10:54:45+09:00,283.49,4.204,4.204,142,84
2022-07-16 10:54:46+09:00,287.56,4.074,4.074,141,84
2022-07-16 10:54:47+09:00,290.97,3.408,3.408,141,84
2022-07-16 10:54:48+09:00,293.48,2.504,2.504,141,84
2022-07-16 10:54:49+09:00,295.83,2.348,2.348,142,84
2022-07-16 10:54:50+09:00,298.22,2.394,2.394,142,82
2022-07-16 10:54:51+09:00,300.93,2.711,2.711,142,82
2022-07-16 10:54:52+09:00,303.87,2.914,2.914,142,80
2022-07-16 10:54:53+09:00,306.89,2.954,2.954,144,80
2022-07-16 10:54:54+09:00,309.72,2.922,2.922,145,80
2022-07-16 10:54:54+09:00,310.39,3.015,3.015,145,87
2022-07-16 10:54:55+09:00,313.39,3.017,3.017,145,87
2022-07-16 10:54:56+09:00,316.49,3.102,3.102,146,85
2022-07-16 10:54:57+09:00,319.68,3.157,3.157,146,85
2022-07-16 10:54:58+09:00,322.84,3.195,3.195,149,86
2022-07-16 10:54:59+09:00,326.36,3.518,3.518,151,86
2022-07-16 10:55:00+09:00,329.4,3.805,3.805,151,86
2022-07-16 10:55:01+09:00,333.44,4.054,4.054,150,86
2022-07-16 10:55:02+09:00,337.74,4.295,4.295,152,86
2022-07-16 10:55:03+09:00,342.11,4.337,4.337,154,86
2022-07-16 10:55:04+09:00,346.54,4.462,4.462,154,86
2022-07-16 10:55:05+09:00,350.93,4.402,4.402,152,84
2022-07-16 10:55:06+09:00,355.31,4.372,4.372,151,84
2022-07-16 10:55:07+09:00,359.51,4.197,4.197,151,84
2022-07-16 10:55:08+09:00,363.77,4.264,4.264,151,84
2022-07-16 10:55:09+09:00,368.15,4.382,4.382,150,83
2022-07-16 10:55:10+09:00,372.34,4.163,4.163,150,83
2022-07-16 10:55:11+09:00,376.46,4.154,4.154,150,83
2022-07-16 10:55:12+09:00,380.69,4.264,4.264,150,83
2022-07-16 10:55:13+09:00,385.01,4.307,4.307,149,84
2022-07-16 10:55:14+09:00,389.08,4.092,4.092,149,83
2022-07-16 10:55:15+09:00,393.32,4.246,4.246,150,83
2022-07-16 10:55:16+09:00,397.6,4.281,4.281,150,83
2022-07-16 10:55:17+09:00,401.9,4.298,4.298,151,83
2022-07-16 10:55:18+09:00,406.2,4.318,4.318,151,83
2022-07-16 10:55:18+09:00,407.19,4.346,4.346,151,84
2022-07-16 10:55:19+09:00,411.39,4.231,4.231,151,84
2022-07-16 10:55:20+09:00,415.65,4.267,4.267,151,84
2022-07-16 10:55:21+09:00,419.84,4.19,4.19,151,84
2022-07-16 10:55:22+09:00,424.21,4.37,4.37,150,84
2022-07-16 10:55:23+09:00,428.36,4.151,4.151,150,84
2022-07-16 10:55:24+09:00,431.65,4.201,4.201,150,84
2022-07-16 10:55:24+09:00,432.58,4.201,4.201,150,84
2022-07-16 10:55:25+09:00,437.07,4.481,4.481,150,85
2022-07-16 10:55:26+09:00,441.4,4.353,4.353,150,85
2022-07-16 10:55:27+09:00,445.75,4.345,4.345,150,85
2022-07-16 10:55:28+09:00,450.09,4.347,4.347,149,85
2022-07-16 10:55:29+09:00,454.59,4.501,4.501,149,86
2022-07-16 10:55:30+09:00,458.19,4.563,4.563,149,86
2022-07-16 10:55:31+09:00,462.57,4.359,4.359,150,86
2022-07-16 10:55:32+09:00,466.85,4.307,4.307,150,86
2022-07-16 10:55:33+09:00,471.14,4.287,4.287,150,86
2022-07-16 10:55:34+09:00,475.3,4.159,4.159,150,85
2022-07-16 10:55:35+09:00,479.5,4.201,4.201,149,83
2022-07-16 10:55:36+09:00,483.75,4.271,4.271,149,83
2022-07-16 10:55:36+09:00,484.72,4.271,4.271,149,83
2022-07-16 10:55:37+09:00,488.96,4.266,4.266,149,83
2022-07-16 10:55:38+09:00,493.17,4.207,4.207,148,83
2022-07-16 10:55:39+09:00,497.39,4.227,4.227,148,83
2022-07-16 10:55:40+09:00,501.66,4.264,4.264,148,84
2022-07-16 10:55:41+09:00,505.9,4.245,4.245,148,84
2022-07-16 10:55:42+09:00,509.17,4.176,4.176,148,84
2022-07-16 10:55:42+09:00,510.08,4.176,4.176,148,84
2022-07-16 10:55:43+09:00,514.28,4.196,4.196,148,84
2022-07-16 10:55:44+09:00,518.68,4.396,4.396,148,84
2022-07-16 10:55:45+09:00,523.08,4.404,4.404,150,84
2022-07-16 10:55:46+09:00,527.29,4.194,4.194,149,83
2022-07-16 10:55:47+09:00,531.41,4.145,4.145,149,83
2022-07-16 10:55:48+09:00,534.7,4.145,4.145,149,83
2022-07-16 10:55:49+09:00,538.94,4.247,4.247,148,84
2022-07-16 10:55:50+09:00,543.16,4.221,4.221,150,84
2022-07-16 10:55:51+09:00,547.38,4.225,4.225,152,83
2022-07-16 10:55:52+09:00,551.58,4.189,4.189,152,83
2022-07-16 10:55:53+09:00,555.77,4.166,4.166,153,84
2022-07-16 10:55:54+09:00,560,4.258,4.258,153,84
2022-07-16 10:55:55+09:00,564.41,4.418,4.418,153,85
2022-07-16 10:55:56+09:00,568.66,4.256,4.256,153,86
2022-07-16 10:55:57+09:00,573.13,4.46,4.46,153,86
2022-07-16 10:55:58+09:00,577.52,4.389,4.389,153,84
2022-07-16 10:55:59+09:00,581.87,4.356,4.356,153,84
2022-07-16 10:56:00+09:00,586.36,4.479,4.479,154,85
2022-07-16 10:56:01+09:00,590.85,4.5,4.5,154,85
2022-07-16 10:56:02+09:00,595.16,4.31,4.31,154,86
2022-07-16 10:56:03+09:00,599.42,4.265,4.265,154,86
2022-07-16 10:56:04+09:00,603.73,4.281,4.281,154,86
2022-07-16 10:56:05+09:00,608.11,4.401,4.401,154,86
2022-07-16 10:56:06+09:00,612.43,4.314,4.314,154,85
2022-07-16 10:56:07+09:00,616.87,4.438,4.438,153,85
2022-07-16 10:56:08+09:00,621.37,4.505,4.505,153,85
2022-07-16 10:56:09+09:00,625.87,4.5,4.5,153,85
2022-07-16 10:56:10+09:00,630.33,4.47,4.47,153,85
2022-07-16 10:56:11+09:00,634.74,4.412,4.412,152,85
2022-07-16 10:56:12+09:00,639.16,4.415,4.415,154,85
2022-07-16 10:56:13+09:00,643.57,4.413,4.413,155,85
2022-07-16 10:56:14+09:00,647.83,4.258,4.258,155,85
2022-07-16 10:56:15+09:00,652.01,4.168,4.168,154,85
2022-07-16 10:56:16+09:00,656.36,4.366,4.366,154,85
2022-07-16 10:56:17+09:00,660.75,4.387,4.387,154,85
2022-07-16 10:56:18+09:00,665.08,4.329,4.329,153,85
2022-07-16 10:56:19+09:00,669.3,4.202,4.202,153,85
2022-07-16 10:56:20+09:00,673.53,4.251,4.251,153,85
2022-07-16 10:56:21+09:00,677.86,4.329,4.329,153,84
2022-07-16 10:56:22+09:00,682.09,4.229,4.229,153,85
2022-07-16 10:56:23+09:00,686.37,4.284,4.284,153,85
2022-07-16 10:56:24+09:00,690.77,4.407,4.407,152,84
2022-07-16 10:56:25+09:00,695.07,4.31,4.31,152,84
2022-07-16 10:56:26+09:00,699.22,4.141,4.141,152,84
2022-07-16 10:56:27+09:00,703.43,4.218,4.218,151,85
2022-07-16 10:56:28+09:00,707.79,4.353,4.353,151,85
2022-07-16 10:56:29+09:00,712.08,4.3,4.3,151,85
2022-07-16 10:56:30+09:00,716.43,4.327,4.327,151,85
2022-07-16 10:56:31+09:00,720.62,4.206,4.206,151,85
2022-07-16 10:56:32+09:00,724.86,4.241,4.241,151,85
2022-07-16 10:56:33+09:00,729.3,4.442,4.442,151,85
2022-07-16 10:56:34+09:00,733.69,4.366,4.366,151,85
2022-07-16 10:56:35+09:00,737.9,4.232,4.232,151,85
2022-07-16 10:56:36+09:00,742.18,4.275,4.275,151,85
2022-07-16 10:56:37+09:00,746.61,4.433,4.433,151,85
2022-07-16 10:56:38+09:00,750.93,4.322,4.322,151,85
2022-07-16 10:56:39+09:00,755.14,4.213,4.213,151,85
2022-07-16 10:56:40+09:00,759.35,4.212,4.212,150,85
2022-07-16 10:56:41+09:00,763.53,4.177,4.177,150,85
2022-07-16 10:56:42+09:00,767.76,4.241,4.241,150,85
2022-07-16 10:56:42+09:00,768.73,4.407,4.407,150,85
2022-07-16 10:56:43+09:00,773.16,4.407,4.407,151,85
2022-07-16 10:56:44+09:00,777.33,4.199,4.199,151,85
2022-07-16 10:56:45+09:00,781.54,4.208,4.208,151,85
2022-07-16 10:56:46+09:00,785.76,4.225,4.225,151,85
2022-07-16 10:56:47+09:00,789.88,4.126,4.126,152,85
2022-07-16 10:56:48+09:00,793.12,4.126,4.126,152,85
2022-07-16 10:56:49+09:00,797.3,4.155,4.155,152,85
2022-07-16 10:56:50+09:00,801.46,4.193,4.193,152,84
2022-07-16 10:56:51+09:00,805.62,4.153,4.153,153,84
2022-07-16 10:56:52+09:00,809.75,4.129,4.129,153,84
2022-07-16 10:56:53+09:00,813.99,4.242,4.242,153,85
2022-07-16 10:56:54+09:00,818.51,4.519,4.519,154,86
2022-07-16 10:56:54+09:00,819.5,4.519,4.519,154,86
2022-07-16 10:56:55+09:00,823.85,4.35,4.35,154,86
2022-07-16 10:56:56+09:00,828.06,4.211,4.211,155,85
2022-07-16 10:56:57+09:00,832.37,4.308,4.308,155,85
2022-07-16 10:56:58+09:00,836.79,4.402,4.402,155,84
2022-07-16 10:56:59+09:00,841.04,4.276,4.276,154,84
2022-07-16 10:57:00+09:00,844.48,4.333,4.333,154,84
2022-07-16 10:57:01+09:00,848.96,4.482,4.482,154,85
2022-07-16 10:57:02+09:00,853.44,4.474,4.474,154,85
2022-07-16 10:57:03+09:00,857.59,4.156,4.156,154,85
2022-07-16 10:57:04+09:00,861.83,4.239,4.239,154,85
2022-07-16 10:57:05+09:00,866.05,4.223,4.223,154,85
2022-07-16 10:57:06+09:00,870.23,4.24,4.24,153,85
2022-07-16 10:57:06+09:00,871.16,4.24,4.24,153,85
2022-07-16 10:57:07+09:00,875.39,4.228,4.228,153,84
2022-07-16 10:57:08+09:00,879.75,4.368,4.368,152,84
2022-07-16 10:57:09+09:00,884,4.229,4.229,152,84
2022-07-16 10:57:10+09:00,888.12,4.133,4.133,152,84
2022-07-16 10:57:11+09:00,892.38,4.26,4.26,152,85
2022-07-16 10:57:12+09:00,895.7,4.26,4.26,152,85
2022-07-16 10:57:12+09:00,896.64,4.26,4.26,152,85
2022-07-16 10:57:13+09:00,900.79,4.155,4.155,152,85
2022-07-16 10:57:14+09:00,905.26,4.473,4.473,152,85
2022-07-16 10:57:15+09:00,909.68,4.423,4.423,152,85
2022-07-16 10:57:16+09:00,914.15,4.462,4.462,151,85
2022-07-16 10:57:17+09:00,918.57,4.434,4.434,151,86
2022-07-16 10:57:18+09:00,922.1,4.434,4.434,151,86
2022-07-16 10:57:19+09:00,926.37,4.277,4.277,152,85
2022-07-16 10:57:20+09:00,930.59,4.222,4.222,152,85
2022-07-16 10:57:21+09:00,934.76,4.166,4.166,152,84
2022-07-16 10:57:22+09:00,938.87,4.114,4.114,152,84
2022-07-16 10:57:23+09:00,943.05,4.162,4.162,153,85
2022-07-16 10:57:24+09:00,947.36,4.315,4.315,153,85
2022-07-16 10:57:25+09:00,951.57,4.211,4.211,153,84
2022-07-16 10:57:26+09:00,955.73,4.17,4.17,152,84
2022-07-16 10:57:27+09:00,959.96,4.202,4.202,152,84
2022-07-16 10:57:28+09:00,964.2,4.264,4.264,152,84
2022-07-16 10:57:29+09:00,968.45,4.256,4.256,151,85
2022-07-16 10:57:30+09:00,972.69,4.213,4.213,151,84
2022-07-16 10:57:31+09:00,977.01,4.345,4.345,150,84
2022-07-16 10:57:32+09:00,981.47,4.46,4.46,150,84
2022-07-16 10:57:33+09:00,985.97,4.512,4.512,149,85
2022-07-16 10:57:34+09:00,990.18,4.2,4.2,149,85
2022-07-16 10:57:35+09:00,994.32,4.144,4.144,148,85
2022-07-16 10:57:36+09:00,998.65,4.324,4.324,148,85
2022-07-16 10:57:37+09:00,1002.73,4.09,4.09,148,85
2022-07-16 10:57:38+09:00,1006.84,4.096,4.096,148,85
2022-07-16 10:57:39+09:00,1010.15,3.314,3.314,148,85
2022-07-16 10:57:40+09:00,1013.66,3.515,3.515,148,85
2022-07-16 10:57:41+09:00,1017.06,3.404,3.404,149,85
2022-07-16 10:57:42+09:00,1020.86,3.774,3.774,149,85
2022-07-16 10:57:43+09:00,1024.83,3.992,3.992,149,85
2022-07-16 10:57:44+09:00,1028.92,4.093,4.093,149,85
2022-07-16 10:57:45+09:00,1033.17,4.245,4.245,150,85
2022-07-16 10:57:46+09:00,1037.23,4.066,4.066,150,85
2022-07-16 10:57:47+09:00,1041.3,4.066,4.066,151,85
2022-07-16 10:57:48+09:00,1044.19,2.889,2.889,151,86
2022-07-16 10:57:49+09:00,1046.76,2.576,2.576,151,86
2022-07-16 10:57:50+09:00,1050.11,3.343,3.343,151,87
2022-07-16 10:57:51+09:00,1054.1,3.961,3.961,151,88
2022-07-16 10:57:52+09:00,1058.54,4.483,4.483,150,88
2022-07-16 10:57:53+09:00,1063.04,4.489,4.489,150,88
2022-07-16 10:57:54+09:00,1067.51,4.475,4.475,150,86
2022-07-16 10:57:54+09:00,1068.46,4.475,4.475,150,86
2022-07-16 10:57:55+09:00,1072.94,4.483,4.483,151,86
2022-07-16 10:57:56+09:00,1077.33,4.39,4.39,151,86
2022-07-16 10:57:57+09:00,1081.89,4.561,4.561,152,87
2022-07-16 10:57:58+09:00,1086.16,4.266,4.266,152,87
2022-07-16 10:57:59+09:00,1090.44,4.284,4.284,152,86
2022-07-16 10:58:00+09:00,1093.84,4.248,4.248,152,86
2022-07-16 10:58:01+09:00,1098.11,4.278,4.278,153,86
2022-07-16 10:58:02+09:00,1102.44,4.332,4.332,153,86
2022-07-16 10:58:03+09:00,1106.71,4.264,4.264,154,86
2022-07-16 10:58:04+09:00,1111.15,4.439,4.439,153,86
2022-07-16 10:58:05+09:00,1115.41,4.254,4.254,153,85
2022-07-16 10:58:06+09:00,1119.69,4.278,4.278,153,85
2022-07-16 10:58:07+09:00,1124.08,4.401,4.401,153,85
2022-07-16 10:58:08+09:00,1128.24,4.166,4.166,153,85
2022-07-16 10:58:09+09:00,1132.42,4.148,4.148,153,85
2022-07-16 10:58:10+09:00,1136.59,4.198,4.198,154,85
2022-07-16 10:58:11+09:00,1140.83,4.238,4.238,154,85
2022-07-16 10:58:12+09:00,1144.99,4.15,4.15,154,85
2022-07-16 10:58:13+09:00,1149.18,4.17,4.17,154,85
2022-07-16 10:58:14+09:00,1153.43,4.276,4.276,154,85
2022-07-16 10:58:15+09:00,1157.74,4.319,4.319,154,85
2022-07-16 10:58:16+09:00,1162.06,4.321,4.321,154,85
2022-07-16 10:58:17+09:00,1166.28,4.222,4.222,153,84
2022-07-16 10:58:18+09:00,1170.6,4.317,4.317,153,85
2022-07-16 10:58:19+09:00,1174.83,4.223,4.223,153,85
2022-07-16 10:58:20+09:00,1179.07,4.243,4.243,153,85
2022-07-16 10:58:21+09:00,1183.34,4.266,4.266,153,85
2022-07-16 10:58:22+09:00,1187.57,4.236,4.236,153,85
2022-07-16 10:58:23+09:00,1191.86,4.252,4.252,152,85
2022-07-16 10:58:24+09:00,1196.12,4.29,4.29,152,85
2022-07-16 10:58:25+09:00,1200.28,4.165,4.165,152,85
2022-07-16 10:58:26+09:00,1204.55,4.269,4.269,152,85
2022-07-16 10:58:27+09:00,1208.7,4.144,4.144,152,84
2022-07-16 10:58:28+09:00,1212.84,4.142,4.142,151,84
2022-07-16 10:58:29+09:00,1217.04,4.206,4.206,151,84
2022-07-16 10:58:30+09:00,1221.26,4.197,4.197,151,84
2022-07-16 10:58:31+09:00,1225.52,4.259,4.259,151,84
2022-07-16 10:58:32+09:00,1229.66,4.155,4.155,151,84
2022-07-16 10:58:33+09:00,1233.87,4.211,4.211,152,84
2022-07-16 10:58:34+09:00,1238.16,4.254,4.254,152,84
2022-07-16 10:58:35+09:00,1242.45,4.295,4.295,152,84
2022-07-16 10:58:36+09:00,1246.69,4.196,4.196,153,84
2022-07-16 10:58:37+09:00,1251.01,4.404,4.404,153,84
2022-07-16 10:58:38+09:00,1255.47,4.454,4.454,153,84
2022-07-16 10:58:39+09:00,1259.82,4.35,4.35,153,85
2022-07-16 10:58:40+09:00,1264.25,4.435,4.435,153,85
2022-07-16 10:58:41+09:00,1268.75,4.467,4.467,153,85
2022-07-16 10:58:42+09:00,1272.96,4.225,4.225,153,85
2022-07-16 10:58:43+09:00,1277.45,4.509,4.509,153,86
2022-07-16 10:58:44+09:00,1281.97,4.517,4.517,153,86
2022-07-16 10:58:45+09:00,1286.32,4.357,4.357,152,86
2022-07-16 10:58:46+09:00,1290.64,4.318,4.318,152,86
2022-07-16 10:58:47+09:00,1295.06,4.418,4.418,151,85
2022-07-16 10:58:48+09:00,1299.32,4.264,4.264,151,85
2022-07-16 10:58:49+09:00,1303.54,4.217,4.217,150,85
2022-07-16 10:58:50+09:00,1307.89,4.354,4.354,149,85
2022-07-16 10:58:51+09:00,1312.08,4.192,4.192,149,85
2022-07-16 10:58:52+09:00,1316.28,4.199,4.199,149,85
2022-07-16 10:58:53+09:00,1320.64,4.361,4.361,148,85
2022-07-16 10:58:54+09:00,1324.91,4.26,4.26,148,85
2022-07-16 10:58:55+09:00,1329.26,4.319,4.319,148,85
2022-07-16 10:58:56+09:00,1333.49,4.256,4.256,148,85
2022-07-16 10:58:57+09:00,1337.74,4.261,4.261,148,84
2022-07-16 10:58:58+09:00,1341.94,4.2,4.2,148,84
2022-07-16 10:58:59+09:00,1346.16,4.215,4.215,148,84
2022-07-16 10:59:00+09:00,1350.29,4.128,4.128,149,84
2022-07-16 10:59:01+09:00,1354.43,4.151,4.151,149,84
2022-07-16 10:59:02+09:00,1358.59,4.152,4.152,149,84
2022-07-16 10:59:03+09:00,1362.88,4.277,4.277,150,84
2022-07-16 10:59:04+09:00,1367.28,4.421,4.421,150,84
2022-07-16 10:59:05+09:00,1371.73,4.453,4.453,151,84
2022-07-16 10:59:06+09:00,1376.19,4.445,4.445,151,85
2022-07-16 10:59:07+09:00,1380.49,4.277,4.277,151,85
2022-07-16 10:59:08+09:00,1384.77,4.307,4.307,151,85
2022-07-16 10:59:09+09:00,1389.18,4.418,4.418,151,85
2022-07-16 10:59:10+09:00,1393.62,4.44,4.44,151,85
2022-07-16 10:59:11+09:00,1398,4.373,4.373,151,85
2022-07-16 10:59:12+09:00,1402.4,4.397,4.397,151,85
2022-07-16 10:59:13+09:00,1406.51,4.117,4.117,151,84
2022-07-16 10:59:14+09:00,1410.79,4.276,4.276,151,84
2022-07-16 10:59:15+09:00,1415.13,4.342,4.342,150,85
2022-07-16 10:59:16+09:00,1419.53,4.365,4.365,151,85
2022-07-16 10:59:17+09:00,1423.67,4.167,4.167,151,85
2022-07-16 10:59:18+09:00,1428.13,4.469,4.469,151,85
2022-07-16 10:59:19+09:00,1432.43,4.299,4.299,151,85
2022-07-16 10:59:20+09:00,1436.85,4.423,4.423,152,85
2022-07-16 10:59:21+09:00,1441.1,4.255,4.255,152,85
2022-07-16 10:59:22+09:00,1445.56,4.453,4.453,152,85
2022-07-16 10:59:23+09:00,1449.75,4.186,4.186,153,85
2022-07-16 10:59:24+09:00,1454.05,4.278,4.278,153,85
2022-07-16 10:59:25+09:00,1458.38,4.352,4.352,153,86
2022-07-16 10:59:26+09:00,1462.89,4.524,4.524,153,86
2022-07-16 10:59:27+09:00,1467.28,4.385,4.385,153,85
2022-07-16 10:59:28+09:00,1471.53,4.25,4.25,153,85
2022-07-16 10:59:29+09:00,1475.74,4.212,4.212,153,86
2022-07-16 10:59:30+09:00,1480.14,4.393,4.393,153,86
2022-07-16 10:59:31+09:00,1484.34,4.213,4.213,153,86
2022-07-16 10:59:32+09:00,1488.84,4.47,4.47,154,86
2022-07-16 10:59:33+09:00,1493.21,4.393,4.393,154,85
2022-07-16 10:59:34+09:00,1497.55,4.291,4.291,155,85
2022-07-16 10:59:35+09:00,1501.84,4.335,4.335,155,85
2022-07-16 10:59:36+09:00,1506.25,4.414,4.414,156,85
2022-07-16 10:59:37+09:00,1510.46,4.168,4.168,156,85
2022-07-16 10:59:38+09:00,1514.71,4.276,4.276,156,85
2022-07-16 10:59:39+09:00,1519.01,4.286,4.286,156,85
2022-07-16 10:59:40+09:00,1523.34,4.359,4.359,156,85
2022-07-16 10:59:41+09:00,1527.65,4.317,4.317,155,85
2022-07-16 10:59:42+09:00,1531.99,4.326,4.326,155,85
2022-07-16 10:59:43+09:00,1536.38,4.398,4.398,154,85
2022-07-16 10:59:44+09:00,1540.88,4.497,4.497,154,85
2022-07-16 10:59:45+09:00,1545.36,4.445,4.445,154,84
2022-07-16 10:59:46+09:00,1549.6,4.283,4.283,154,84
2022-07-16 10:59:47+09:00,1553.94,4.34,4.34,154,84
2022-07-16 10:59:48+09:00,1558.32,4.362,4.362,154,85
2022-07-16 10:59:49+09:00,1562.7,4.388,4.388,154,85
2022-07-16 10:59:50+09:00,1567.13,4.439,4.439,153,85
2022-07-16 10:59:51+09:00,1571.34,4.204,4.204,153,85
2022-07-16 10:59:52+09:00,1575.7,4.343,4.343,153,84
2022-07-16 10:59:53+09:00,1579.99,4.31,4.31,153,84
